baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	pval	chr	start	end	strand	size
2.22580739122791	-0.679341905586168	1.89359867673322	-0.358757066073868	0.719776833662713	1	Gm12906	0.719776833662713	chr4	107760025	107760465	-	440
101.988535183405	-0.0973321050288667	0.362208736140907	-0.268718270204843	0.788146491164366	1	Lrp8	0.788146491164366	chr4	107802261	107876840	+	74579
224.001751992031	0.408292282079352	0.276163356290059	1.478444814563	0.139288757784462	1	Lrp8os2	0.139288757784462	chr4	107806033	107823022	-	16989
957.412545725847	-0.146610169570117	0.168386499198558	-0.870676510693633	0.383930807453064	1	Magoh	0.383930807453064	chr4	107879755	107887424	+	7669
1083.40092663706	-0.10699818839194	0.156330036104462	-0.684437815394875	0.493698743919574	1	0610037L13Rik	0.493698743919574	chr4	107889813	107899384	+	9571
679.618024029865	-0.121317804794098	0.179241263386901	-0.676840826167511	0.498506951780766	1	Cpt2	0.498506951780766	chr4	107903981	107923610	-	19629
4.58811320181557	2.60136820754062	2.17670065269803	1.19509690242258	0.232049172099034	1	Slc1a7	0.232049172099034	chr4	107968332	108013532	+	45200
50.8849777794364	0.710915659176333	0.640856463625746	1.1093211967532	0.267291644088231	1	Podn	0.267291644088231	chr4	108014791	108096445	-	81654
1286.44161610397	-0.0731988401702218	0.132514529090511	-0.552383505964277	0.580685628771514	1	Scp2	0.580685628771514	chr4	108043839	108144998	-	101159
286.16833569836	0.172621470648254	0.21359203844753	0.808183076030987	0.418985198838256	1	Echdc2	0.418985198838256	chr4	108165437	108179308	+	13871
755.435458040951	-0.0415477013752436	0.175339504533831	-0.236955736162851	0.812691129796182	1	Zyg11b	0.812691129796182	chr4	108229724	108301096	-	71372
534.069858090004	0.0021693357190321	0.16956622667054	0.0127934421944001	0.989792588439179	1	Coa7	0.989792588439179	chr4	108328140	108341544	+	13404
9.29328240430955	1.69121190155475	1.12612137126739	1.50180250966322	0.133148119998038	1	Fam159a	0.133148119998038	chr4	108367777	108383349	-	15572
529.869339770431	-0.0415505517619369	0.197027980093197	-0.210886553992397	0.832975796544147	1	Gpx7	0.832975796544147	chr4	108400390	108406961	-	6571
2165.78384876265	0.111223258178719	0.182402658595077	0.609767747002132	0.54201566966835	1	Zcchc11	0.54201566966835	chr4	108459426	108559421	+	99995
2.34692653503485	1.14940001795544	1.94447087635191	0.591111973922631	0.554445397481307	1	Gm12739	0.554445397481307	chr4	108484171	108484552	-	381
1.47440183297804	0.050991764050373	2.38419968557706	0.0213873713509995	0.982936647464929	1	Gm12737	0.982936647464929	chr4	108513781	108516817	+	3036
4.92196439038567	0.328963668314221	1.39037330531545	0.236600966845797	0.812966370063535	1	Gm25827	0.812966370063535	chr4	108521924	108522030	-	106
3.07863837925297	0.776616587036949	1.77765340681532	0.436877393568111	0.662200267445451	1	Gm22345	0.662200267445451	chr4	108537491	108537597	-	106
1232.34985983149	-0.186801036974177	0.151852182578873	-1.23015049110111	0.218640755538505	1	Prpf38a	0.218640755538505	chr4	108563172	108579336	-	16164
213.137600815167	-0.228302978763424	0.243260866162479	-0.938510917785416	0.347981908899591	1	Orc1	0.347981908899591	chr4	108579423	108614833	+	35410
23.5198714244435	-0.217511950833381	0.705452784912495	-0.308329565755931	0.757831570967798	1	Gm12743	0.757831570967798	chr4	108592425	108619849	-	27424
470.958355265234	0.238702347919366	0.177729001394371	1.34306920112435	0.179249567263037	1	Cc2d1b	0.179249567263037	chr4	108619940	108634123	+	14183
4.0873937396535	0.0388615406046849	1.48670494953662	0.0261393766239881	0.979146169778785	1	RP23-406B13.9	0.979146169778785	chr4	108622929	108625216	-	2287
27.1206389590093	0.191815272208057	0.603540786594658	0.317816585835618	0.750624068835724	1	Gm17354	0.750624068835724	chr4	108633843	108637441	-	3598
294.526393439956	-0.286628833533153	0.261418459634858	-1.09643685428148	0.272887643118726	1	Zfyve9	0.272887643118726	chr4	108637466	108780798	-	143332
9.40250767209306	0.58607282427575	1.01775322070825	0.575849638547842	0.564716818428688	1	3110021N24Rik	0.564716818428688	chr4	108719649	108781904	+	62255
1024.10878984509	-0.0944575971112572	0.139141727462967	-0.678858878882304	0.497227282860749	1	Btf3l4	0.497227282860749	chr4	108814295	108833614	-	19319
1002.42807135368	-0.341190991434507	0.159418269491938	-2.14022516065363	0.0323365747451831	1	Txndc12	0.0323365747451831	chr4	108834601	108862127	+	27526
12.8601481234812	-0.331671264760593	0.914157824224851	-0.362816196472233	0.716742192098995	1	A730015C16Rik	0.716742192098995	chr4	108847399	108848619	-	1220
296.112676837026	-0.22434067815344	0.230206258829347	-0.974520324921943	0.329798252401865	1	Kti12	0.329798252401865	chr4	108847785	108849413	+	1628
85.7785901392434	0.657610020261311	0.358046591860009	1.83666046601674	0.0662600349334696	1	Rab3b	0.0662600349334696	chr4	108879063	108943324	+	64261
2640.13732505265	-0.0887878234330312	0.11805409898115	-0.752094371981171	0.451994308236092	1	Nrd1	0.451994308236092	chr4	109000655	109061777	+	61122
1455.17882711574	0.0840486360041538	0.131266208692317	0.640291487363368	0.521983113978812	1	Osbpl9	0.521983113978812	chr4	109061145	109202272	-	141127
1.26917892921423	-1.0536358300012	3.14123756873284	-0.335420612719283	0.737307820969189	1	Calr4	0.737307820969189	chr4	109234485	109254571	+	20086
1327.40842371478	0.132693524121307	0.141202833762887	0.939736976838092	0.347352493137073	1	Eps15	0.347352493137073	chr4	109280268	109387817	+	107549
11.5030258996933	-0.675492195620159	0.931350389097158	-0.72528256124419	0.46827870185777	1	Gm12749	0.46827870185777	chr4	109373701	109374859	-	1158
8.56900439247214	-0.0611459204719277	1.169346610287	-0.0522906723584039	0.958297085530062	1	Gm12750	0.958297085530062	chr4	109403794	109406155	-	2361
67.9680089935732	0.00190769274944569	0.391646014601602	0.00487096173156842	0.996113550206618	1	Ttc39a	0.996113550206618	chr4	109406623	109444745	+	38122
1882.50431124494	-0.0591714582106843	0.131369594849962	-0.45041973584728	0.652407816985457	1	Rnf11	0.652407816985457	chr4	109451098	109484728	-	33630
109.659696685588	-0.181303828299574	0.314119789350464	-0.577180535726429	0.56381750434871	1	Cdkn2c	0.56381750434871	chr4	109660876	109667189	-	6313
1375.82828019683	0.0128734299698843	0.147190166985876	0.0874612090841612	0.930304917901185	1	Faf1	0.930304917901185	chr4	109676588	109963960	+	287372
17.1260283370475	-0.0478124430227504	0.891675986792056	-0.0536208709564594	0.957237227813038	1	Gm12808	0.957237227813038	chr4	109754414	109754817	-	403
92.6012456156256	0.169672809960539	0.397350653932565	0.427010269849297	0.669371847532741	1	Elavl4	0.669371847532741	chr4	110203722	110351909	-	148187
4.0927594430624	0.371352743452864	1.51480487350314	0.245148896698538	0.806341143667296	1	Agbl4	0.806341143667296	chr4	110397661	111664324	+	1266663
438.812083614046	-0.0703989589409325	0.208433054928325	-0.337753332671448	0.735549080343382	1	Bend5	0.735549080343382	chr4	111415006	111460298	+	45292
587.834088948714	-0.169158074552522	0.1765259495406	-0.958261802260502	0.337930760037372	1	Spata6	0.337930760037372	chr4	111719984	111829184	+	109200
1.51014437897661	-0.438479812811587	2.35195903609763	-0.186431738853374	0.852106204702281	1	Gm12960	0.852106204702281	chr4	111807358	111808423	-	1065
7.21753831934164	-0.0677736078859831	1.12327274089126	-0.0603358431294331	0.951888155245376	1	Gm12816	0.951888155245376	chr4	112955075	112956286	-	1211
2.86385123257855	0.422704176013583	2.12793336200603	0.198645401007809	0.842540136396875	1	Gm12818	0.842540136396875	chr4	112978465	112979813	-	1348
64.428251418214	0.519219827340533	0.574745671058267	0.903390583846424	0.36631863568297	1	Trabd2b	0.36631863568297	chr4	114406724	114615098	+	208374
22.9078157553626	-0.356827395323214	1.07494339972816	-0.331949938399967	0.739927060900653	1	Foxd2	0.739927060900653	chr4	114906282	114908873	-	2591
17.37080046104	0.606283796052627	1.02663447545255	0.590554681874841	0.5548188369975	1	Foxd2os	0.5548188369975	chr4	114909257	114921967	+	12710
1637.29613845701	0.118842096563732	0.141334552885881	0.840856635105286	0.400428254645603	1	Cmpk1	0.400428254645603	chr4	114959336	114987241	-	27905
2.69096286763708	1.07650683269753	1.78529240315478	0.602986284372939	0.54651781353831	1	Gm24045	0.54651781353831	chr4	114987964	114988061	+	97
896.664951537683	-0.300871552761555	0.180390038124513	-1.66789450176778	0.0953366713403824	1	Stil	0.0953366713403824	chr4	115000159	115043196	+	43037
1.34188945502356	1.68444317485614	2.85865772702437	0.589242692097144	0.555698482112937	1	Tal1	0.555698482112937	chr4	115056426	115071755	+	15329
6.77560811249446	0.758609283207062	1.16630698023547	0.65043705993589	0.515409945160806	1	Pdzk1ip1	0.515409945160806	chr4	115088708	115093899	+	5191
14.3036158314725	0.528712050610002	1.28848036875621	0.410337684166951	0.681558251976271	1	Cyp4x1	0.681558251976271	chr4	115106323	115134281	-	27958
9.55850109039025	1.01040083258769	1.17760383078111	0.858014220213162	0.390884611295885	1	Cyp4b1	0.390884611295885	chr4	115624725	115647723	-	22998
1216.87611044914	0.080644761828961	0.141291027074818	0.570770582524374	0.568155166370414	1	Efcab14	0.568155166370414	chr4	115737744	115777327	+	39583
1.32537297885211	0.0774673402209394	2.55682274735211	0.0302982834070786	0.975829165588404	1	Tex38	0.975829165588404	chr4	115779834	115781018	-	1184
401.648546466856	-0.193460465096309	0.186874828272265	-1.03524089833249	0.300556423206871	1	Atpaf1	0.300556423206871	chr4	115784812	115818828	+	34016
346.547626138753	-0.232121578137438	0.230594426585237	-1.00662267330055	0.314116134459844	1	Mob3c	0.314116134459844	chr4	115828092	115836185	+	8093
415.727275573179	-0.0244441179291564	0.187510017717751	-0.130361664014937	0.896280295400487	1	Mknk1	0.896280295400487	chr4	115839198	115879250	+	40052
28.6076420150846	1.85912015376676	0.722577777972137	2.57289970774391	0.010085042752254	1	Faah	0.010085042752254	chr4	115967145	116017926	-	50781
546.048064534728	0.0139804642963311	0.169778842868081	0.0823451500797067	0.934372251733118	1	Nsun4	0.934372251733118	chr4	116032842	116053876	-	21034
1904.69787260687	-0.15584476251117	0.135618872391602	-1.14913772517711	0.250499194692642	1	Uqcrh	0.250499194692642	chr4	116066965	116075071	-	8106
5.72540590768632	-0.750050561292553	1.31579098706778	-0.570037770941135	0.568652080279481	1	Gm12854	0.568652080279481	chr4	116067268	116067564	+	296
1485.95112587882	0.00568500102506586	0.130262413470167	0.0436426815196992	0.965189229158364	1	Lrrc41	0.965189229158364	chr4	116075269	116097043	+	21774
754.084764405464	-0.0760109302312712	0.175730259925922	-0.432543207204685	0.665346656276708	1	Rad54l	0.665346656276708	chr4	116094264	116123690	-	29426
1779.42419993387	-0.00849313312829415	0.129140139566121	-0.0657667953343477	0.94756349246522	1	Pomgnt1	0.94756349246522	chr4	116123840	116159849	+	36009
79.6824992121758	0.227303608809479	0.390268103764031	0.582429377694966	0.560277498192215	1	Lurap1	0.560277498192215	chr4	116132406	116151338	-	18932
7.09152410670583	3.26516009435382	1.29784274584451	2.51583645615647	0.0118750271955415	1	Tspan1	0.0118750271955415	chr4	116161869	116167601	-	5732
709.218807702818	-0.27876752433063	0.15408682074591	-1.80915877802631	0.0704263396749271	1	Pik3r3	0.0704263396749271	chr4	116221618	116303056	+	81438
1986.23509892902	-0.0832254315973991	0.127801514758778	-0.651208491186389	0.51491190981659	1	Mast2	0.51491190981659	chr4	116306762	116464183	-	157421
260.268173834754	0.131146129861936	0.212055743164849	0.618451204879582	0.536277953285025	1	Ipp	0.536277953285025	chr4	116507549	116538243	+	30694
204.813148525281	-0.177224792112685	0.329008951180912	-0.538662524154956	0.590119736817568	1	Tmem69	0.590119736817568	chr4	116551633	116555936	-	4303
462.272951629012	0.018616050329419	0.283568220851814	0.0656492828198381	0.947657051694873	1	Gpbp1l1	0.947657051694873	chr4	116557658	116593882	+	36224
9.44941348936157	0.550133339565452	1.01826072398917	0.540267660928956	0.589012457159719	1	C530005A16Rik	0.589012457159719	chr4	116589733	116597630	-	7897
21.831293115246	0.289819830301323	0.698144826219352	0.415128522645906	0.678047820384609	1	Ccdc17	0.678047820384609	chr4	116596654	116600266	+	3612
3568.42140689067	-0.156764494899886	0.144753747717376	-1.08297365264739	0.278820117863015	1	Nasp	0.278820117863015	chr4	116601052	116627941	-	26889
8329.19921676727	0.0570415776997771	0.106771132769287	0.534241570921925	0.593174411207019	1	Akr1a1	0.593174411207019	chr4	116636510	116651680	-	15170
8945.83106652189	0.0704981958322866	0.113259164624966	0.622450254385387	0.533645844372077	1	Prdx1	0.533645844372077	chr4	116685544	116700822	+	15278
448.535302014894	-0.227317950879341	0.182517862591737	-1.24545591128149	0.212964212174475	1	Mmachc	0.212964212174475	chr4	116702279	116708406	-	6127
165.729544206495	0.103913869367695	0.268181251329389	0.38747626410343	0.698403653708936	1	Ccdc163	0.698403653708936	chr4	116708509	116751206	+	42697
302.156443949053	-0.157669105119819	0.217720064268997	-0.724182705205416	0.468953574844241	1	Tesk2	0.468953574844241	chr4	116720948	116805956	+	85008
281.526519029058	-0.0355776754581103	0.210866843154829	-0.168721051284424	0.866016059633678	1	Toe1	0.866016059633678	chr4	116794310	116807640	-	13330
192.180240263216	-0.220710245991469	0.261159623748652	-0.845116265766592	0.398045927486073	1	Mutyh	0.398045927486073	chr4	116807723	116819440	+	11717
4.44623526532417	0.676133572366313	1.60532545966236	0.421181616660162	0.673622467137496	1	Hpdl	0.673622467137496	chr4	116819904	116821707	-	1803
2.18994886573343	2.06152576527634	2.14087793315307	0.962934753706454	0.335580267434196	1	Gm12996	0.335580267434196	chr4	116824903	116830603	+	5700
63.2209991975037	0.0841452999061624	0.435926520002987	0.193026338258993	0.846938341020816	1	Zswim5	0.846938341020816	chr4	116877376	116989264	+	111888
945.580348440001	0.139763392387766	0.147947566722232	0.944681926740762	0.344821286700217	1	Urod	0.344821286700217	chr4	116989965	116994413	-	4448
446.509383064627	0.148982662731876	0.196379318634994	0.758647416476614	0.448063500108333	1	Hectd3	0.448063500108333	chr4	116995317	117005277	+	9960
1.52159539420438	0.276941138719291	2.61199347524292	0.106026734501523	0.91556114067307	1	1700021J08Rik	0.91556114067307	chr4	117002166	117003012	-	846
672.169560069237	-0.0119017665650242	0.158675879575478	-0.0750067785782326	0.940209318562765	1	Eif2b3	0.940209318562765	chr4	117019402	117087306	+	67904
811.061189068439	-0.202503444094492	0.194540859202466	-1.04093014148631	0.297907971508143	1	Ptch2	0.297907971508143	chr4	117096075	117116101	+	20026
97.0364035387625	-0.0185998343689325	0.363777754622422	-0.0511296640121326	0.959222198436549	1	Btbd19	0.959222198436549	chr4	117119219	117125725	-	6506
100.876613688741	0.122664254176354	0.320147282054151	0.383149447308462	0.701608958245623	1	Plk3	0.701608958245623	chr4	117128655	117133963	-	5308
3090.99167103449	-0.00977381272426445	0.144632097724457	-0.0675770653820208	0.946122312829037	1	Rps8	0.946122312829037	chr4	117153827	117156243	-	2416
15.762658705288	-0.304594533786131	0.829908281962178	-0.367021923273218	0.713602665044642	1	Snord55	0.713602665044642	chr4	117155770	117155848	-	78
1608.38534410368	-0.15598894402081	0.150101523795675	-1.03922292110204	0.29870107274964	1	Kif2c	0.29870107274964	chr4	117159639	117182639	-	23000
1.1360579537085	-0.290919271698996	3.07592672629385	-0.0945793894282784	0.924648921290589	1	Gm25099	0.924648921290589	chr4	117189942	117190057	+	115
5.52577952848567	2.78459659640313	1.52361487212179	1.82762497751502	0.0676058545099317	1	Gm1661	0.0676058545099317	chr4	117213333	117252125	-	38792
84.5492598635263	0.0635816003147432	0.376775749879699	0.168751838023132	0.865991842589521	1	Tmem53	0.865991842589521	chr4	117251951	117268582	+	16631
1872.99890394572	-0.0900065362067811	0.131362448518725	-0.685177059515233	0.493232198103779	1	Rnf220	0.493232198103779	chr4	117271463	117497052	-	225589
2302.09241720246	0.0480040806319123	0.126687715781229	0.378916616626101	0.704749784440751	1	Eri3	0.704749784440751	chr4	117550365	117674297	+	123932
905.495126221174	0.10039182816365	0.166366468067179	0.603437876213801	0.546217431537713	1	Dmap1	0.546217431537713	chr4	117674681	117682273	-	7592
12.090180587154	-0.140133297610484	0.902695249676124	-0.155238767081983	0.876633087015914	1	Gm12844	0.876633087015914	chr4	117728718	117729299	-	581
368.085365459408	0.046558002704938	0.214815453675686	0.216734885262156	0.828414959618614	1	Slc6a9	0.828414959618614	chr4	117834506	117875198	+	40692
3.58478592165073	0.490041148596825	1.62453592180607	0.301649930924288	0.762918940512175	1	Ccdc24	0.762918940512175	chr4	117866524	117872557	-	6033
1470.87458552828	-0.0200987931661963	0.152988210718842	-0.131374784186041	0.895478835063038	1	B4galt2	0.895478835063038	chr4	117869260	117883487	-	14227
912.911775825745	0.131932690843821	0.192586921692777	0.685055297027311	0.493309027619458	1	Atp6v0b	0.493309027619458	chr4	117884326	117887333	-	3007
310.796400751854	-0.263760978728021	0.211551464173822	-1.24679344460269	0.212473244777861	1	Dph2	0.212473244777861	chr4	117888643	117892032	-	3389
1653.19126132599	0.0205780417963928	0.137302469617102	0.149873792174162	0.880864188959155	1	Ipo13	0.880864188959155	chr4	117894486	117914999	-	20513
132.893354150211	0.182398473971694	0.374659578766184	0.48683787712665	0.626373225887309	1	Artn	0.626373225887309	chr4	117926162	117929763	-	3601
296.582832149175	-0.102022385241079	0.275962419776014	-0.369696661320356	0.711608519710027	1	St3gal3	0.711608519710027	chr4	117932154	118134914	-	202760
2.91794691958495	0.663701472312501	1.94906666991843	0.340522714053839	0.733462920390851	1	9530034E10Rik	0.733462920390851	chr4	117975036	117993972	+	18936
1124.94027099599	-0.00581790284870981	0.144391182964996	-0.0402926461937792	0.967859816507026	1	Kdm4a	0.967859816507026	chr4	118136957	118180043	-	43086
4430.93975641752	0.165362295327703	0.165834160924502	0.997154593515789	0.318689477074127	1	Ptprf	0.318689477074127	chr4	118208213	118291405	-	83192
141.261303014127	-0.191048059701228	0.305614926265871	-0.62512673067226	0.531887885271281	1	Hyi	0.531887885271281	chr4	118359990	118362744	+	2754
383.61483782814	-0.0849442872203653	0.220384633238157	-0.38543652509824	0.699914025875626	1	Szt2	0.699914025875626	chr4	118362743	118409273	-	46530
819.938530742179	-0.0122307002823641	0.150210264750597	-0.0814238647583201	0.935104870787626	1	Med8	0.935104870787626	chr4	118409337	118415782	+	6445
789.264602208208	-0.144442161255162	0.20607375584912	-0.700924582366117	0.483350082378736	1	Elovl1	0.483350082378736	chr4	118428093	118432953	+	4860
2654.78091605718	-0.276281840780372	0.131708949848741	-2.09766945296932	0.035934355115645	1	Cdc20	0.035934355115645	chr4	118432901	118437352	-	4451
1.60373199439787	0.27107204338691	2.7005110116272	0.100378055197625	0.920044191178925	1	Mpl	0.920044191178925	chr4	118442415	118457513	-	15098
34.6931378590521	-1.10528389475648	0.748117946016532	-1.47741930352258	0.139563274857817	1	Tie1	0.139563274857817	chr4	118471191	118490061	-	18870
1.93175860024199	4.77560749287488	2.57136190536306	1.85722884161675	0.0632786032874933	1	2610528J11Rik	0.0632786032874933	chr4	118526999	118530228	+	3229
4.2690708951846	0.70272342049041	1.45606132051825	0.482619386002433	0.629366011711995	1	Tmem125	0.629366011711995	chr4	118540941	118544044	-	3103
2.74488162012006	0.00645744599655282	1.7752070942813	0.00363757333854456	0.997097642795025	1	Cfap57	0.997097642795025	chr4	118554551	118620777	-	66226
1182.17350800076	-0.0721297605063383	0.135493951845086	-0.532346717503719	0.594485881280926	1	Ebna1bp2	0.594485881280926	chr4	118620799	118627776	+	6977
10.523146109112	1.42832226573797	1.12140831344216	1.27368617533585	0.202774657834699	1	Gm12856	0.202774657834699	chr4	118942060	118943352	-	1292
1537.34966862532	-0.191459993982125	0.177310985758064	-1.07979769647982	0.280232277192268	1	Slc2a1	0.280232277192268	chr4	119108711	119137330	+	28619
167.909641809138	-0.323917480148913	0.298652463812623	-1.08459671155481	0.27810031212428	1	Zfp691	0.27810031212428	chr4	119169513	119174195	-	4682
10.2593397881878	-0.219341504698456	1.01949913466928	-0.215146337293958	0.829653227761914	1	Ermap	0.829653227761914	chr4	119175457	119190011	-	14554
882.666812188978	-0.0338948837985542	0.166344510350751	-0.203763164333371	0.838538579491764	1	Ccdc23	0.838538579491764	chr4	119195306	119201298	+	5992
942.911734131614	0.00650410609863812	0.177157267203695	0.0367137414191409	0.970713251962243	1	AU022252	0.970713251962243	chr4	119203570	119232712	-	29142
1354.77915781918	0.072592984571544	0.192235496034236	0.377625288092557	0.705708976158834	1	Lepre1	0.705708976158834	chr4	119232915	119248975	+	16060
9470.38650804679	-0.192409070705486	0.119216228262714	-1.61395032798286	0.106538200897233	1	Ybx1	0.106538200897233	chr4	119277981	119294604	-	16623
597.813349437162	-0.129404842022846	0.183214730663149	-0.706301516010549	0.480000650862724	1	Ppih	0.480000650862724	chr4	119300010	119320546	-	20536
72.4999876279698	0.234330426986498	0.40166609900147	0.583396078407006	0.559626697171709	1	Ccdc30	0.559626697171709	chr4	119322893	119415521	-	92628
12.3376594160361	-0.493181138202302	0.931532425248287	-0.529429920886384	0.596507246540664	1	Ldha-ps2	0.596507246540664	chr4	119334389	119335445	-	1056
247.423321665887	-0.137735977708346	0.241590480452006	-0.57012170947567	0.568595151671496	1	Ppcs	0.568595151671496	chr4	119418530	119422420	-	3890
1.13806727907756	1.14870016119285	3.06362332939789	0.374948235368939	0.707698964911678	1	Zmynd12	0.707698964911678	chr4	119422814	119467444	+	44630
31.3803894036401	0.759522070849392	0.560132795392309	1.35596786529422	0.17510939267639	1	Rimkla	0.17510939267639	chr4	119465283	119492628	-	27345
53.9517679908885	0.104302509121504	0.432952912455115	0.240909591137852	0.80962518838729	1	AA415398	0.80962518838729	chr4	119530308	119539529	-	9221
1110.90491670982	-0.100038472121024	0.181177623145283	-0.552156885515632	0.580840870594118	1	Foxj3	0.580840870594118	chr4	119537004	119629119	+	92115
72.1853795135303	0.197785634273131	0.435881110427164	0.45376050840859	0.650001210581227	1	Hivep3	0.650001210581227	chr4	119733784	120138045	+	404261
41.3769671282529	0.662850943109331	0.495639983657898	1.33736374175746	0.18110393377029	1	Edn2	0.18110393377029	chr4	120161206	120167360	+	6154
97.0197108954268	0.9594374104065	0.344737747561468	2.78309357531388	0.00538432744005801	1	Foxo6	0.00538432744005801	chr4	120267079	120287349	-	20270
930.073494155611	0.0700737715581506	0.153249165543858	0.457253853940864	0.647488593854736	1	Scmh1	0.647488593854736	chr4	120405281	120530186	+	124905
2181.88109661289	-0.225859125276956	0.137385471656276	-1.643981147017	0.100180096728331	1	Ctps	0.100180096728331	chr4	120539868	120570276	-	30408
6.05380950860112	0.275717919239145	1.20178767551364	0.229423154236712	0.81854004156431	1	Cited4	0.81854004156431	chr4	120666572	120667820	+	1248
90.6552188533575	0.237780159057177	0.405704219611788	0.586092398261733	0.557813424420526	1	Kcnq4	0.557813424420526	chr4	120696138	120748612	-	52474
1290.50926833553	-0.12136623705615	0.139874329227333	-0.867680565308721	0.385569228049086	1	Nfyc	0.385569228049086	chr4	120757438	120831572	-	74134
49.2639966448461	-0.1250523939088	0.454058971362825	-0.275410027762394	0.783001240835773	1	Rims3	0.783001240835773	chr4	120854816	120896579	+	41763
562.642229532496	0.180489895893577	0.165579433600935	1.09005020713247	0.275691028350394	1	Exo5	0.275691028350394	chr4	120921196	120925017	-	3821
143.24552653211	-0.197002605650052	0.286337351662631	-0.688008757873003	0.491447266285092	1	Zfp69	0.491447266285092	chr4	120930137	120951699	-	21562
558.788290238459	-0.230916055083246	0.201622034196162	-1.14529176339221	0.252088316781248	1	Smap2	0.252088316781248	chr4	120968317	121017247	-	48930
1354.13427500816	-0.440630402089424	0.141840618650818	-3.10651776818716	0.00189304931590496	1	Col9a2	0.00189304931590496	chr4	121039385	121055322	+	15937
994.190631028228	-0.136155144903102	0.161737608887212	-0.841827363715079	0.399884592830818	1	Zmpste24	0.399884592830818	chr4	121059237	121098241	-	39004
1439.75346711983	-0.0543208964818621	0.16094159186783	-0.337519318974252	0.735725451240872	1	Rlf	0.735725451240872	chr4	121145373	121215084	-	69711
55.4726440854776	-0.275164908698891	0.482921688572639	-0.569791987417648	0.568818790704197	1	Gm12892	0.568818790704197	chr4	122008193	122009338	+	1145
2324.14875581289	0.117484902808491	0.176418179538001	0.665945556836358	0.505445900007605	1	Ppt1	0.505445900007605	chr4	122836242	122859175	+	22933
2384.17473333697	-0.276897609712644	0.193255130617642	-1.43280858224918	0.151912548034397	1	Cap1	0.151912548034397	chr4	122859047	122886056	-	27009
1.93593520040723	-2.78778382291043	2.51915954442597	-1.10663249935036	0.268452850189546	1	Gm12891	0.268452850189546	chr4	122925833	122926072	+	239
42.858141565969	0.222154768711007	0.54908411180772	0.404591507810377	0.685777801834333	1	Mfsd2a	0.685777801834333	chr4	122946850	122961188	-	14338
391.423169766978	-0.0524691982799365	0.192586576055546	-0.272444732933013	0.785280081123163	1	Mycl	0.785280081123163	chr4	122995652	123002485	+	6833
443.672958341982	-0.0806624823787662	0.180175908594086	-0.447687390662692	0.654378823099331	1	Trit1	0.654378823099331	chr4	123016597	123054949	+	38352
2.9075447876068	1.14195079515859	1.70096791219564	0.671353519940623	0.501995347424349	1	Bmp8b	0.501995347424349	chr4	123105165	123132099	+	26934
4.92466162774213	-0.352308608957956	1.33963989877683	-0.262987545593135	0.792560178512177	1	RP23-138L21.3	0.792560178512177	chr4	123113349	123116764	-	3415
763.008069208444	-0.0027899071803485	0.155428367392602	-0.0179497940250596	0.985678905513034	1	Ppie	0.985678905513034	chr4	123127115	123139951	-	12836
146.254934127016	-0.91932818331613	0.290521575971976	-3.16440588014988	0.00155399914954911	1	Hpcal4	0.00155399914954911	chr4	123183227	123194701	+	11474
887.591989536131	-0.235771906116826	0.220402627873356	-1.06973273591049	0.284739626790841	1	Heyl	0.284739626790841	chr4	123233556	123249875	+	16319
421.21277516494	-0.106142454190541	0.18713954451807	-0.567183459080674	0.570589544831489	1	Pabpc4	0.570589544831489	chr4	123262351	123298925	+	36574
1.28478134494221	-3.88262891785582	3.21955675021009	-1.2059513837122	0.22783623639611	1	Bmp8a	0.22783623639611	chr4	123312645	123343252	-	30607
1226.65687056792	-0.15491088298987	0.209191484503814	-0.740521935476038	0.458983356235333	1	Macf1	0.458983356235333	chr4	123349633	123684360	-	334727
1.05766558433328	-0.00470431701440207	2.97214339133234	-0.00158280284461418	0.998737106574801	1	Gm12924	0.998737106574801	chr4	123435617	123435934	+	317
11.2046724754554	0.193622805616	0.908045903078054	0.213230195697889	0.831147417043775	1	Gm12925	0.831147417043775	chr4	123665881	123671217	+	5336
1.69729877406795	-0.780936401529159	2.677997679506	-0.291612053104249	0.770583258762644	1	Gm12922	0.770583258762644	chr4	123709219	123710027	-	808
611.126954268362	-0.0355576924515412	0.171151676444557	-0.207755443535254	0.835419924357597	1	Ndufs5	0.835419924357597	chr4	123712710	123718202	-	5492
797.995032082589	-0.142025417520142	0.164394104092386	-0.863932549797082	0.387624944666847	1	Akirin1	0.387624944666847	chr4	123734559	123750345	-	15786
2.75129489098852	-0.217148488831309	2.30259849228788	-0.0943058416648004	0.924866209621402	1	Rhbdl2	0.924866209621402	chr4	123787874	123829904	+	42030
7.24835997325134	-1.05324946803443	1.12754891807503	-0.934105342260939	0.350249556497875	1	Gm26606	0.350249556497875	chr4	123898633	123904842	-	6209
16.4083161019268	0.327836635424412	0.757958131038279	0.432526048602882	0.66535912427414	1	D130007C19Rik	0.66535912427414	chr4	123902129	123903634	-	1505
506.366652225158	-0.0121258725208986	0.186921460500312	-0.0648714839293605	0.94827632528274	1	Mycbp	0.94827632528274	chr4	123904832	123912269	+	7437
15.146334505144	-0.16414601843717	0.859374196102625	-0.1910064546755	0.84852053616281	1	Gm12905	0.84852053616281	chr4	123905062	123917269	-	12207
