baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	pval	chr	start	end	strand	size
22.1064734306732	0.105543675429512	0.724554473096506	0.14566699861565	0.884184274718271	1	Gm17275	0.884184274718271	chr1	180802568	180809483	+	6915
23.8973340944517	0.227905035310299	0.622640392054809	0.366029956004264	0.714342722696725	1	H3f3aos	0.714342722696725	chr1	180813776	180816859	+	3083
1218.27293889555	-0.0410116723580927	0.151708429104803	-0.270332193142419	0.786904700472891	1	Sde2	0.786904700472891	chr1	180851127	180868113	+	16986
26.7154861156264	-0.115950660880265	0.618096234344709	-0.187593216779897	0.851195544068394	1	RP23-172B15.2	0.851195544068394	chr1	180854282	180854458	-	176
4.1432374877655	2.84416722893917	1.62190644731107	1.75359511866697	0.0794999080394027	1	Lefty2	0.0794999080394027	chr1	180893108	180899103	+	5995
1086.11067738298	-0.0828671994211181	0.149614673664945	-0.553870802851163	0.579667268189822	1	Pycr2	0.579667268189822	chr1	180904293	180908088	+	3795
16.9346492413199	1.43516764710882	0.793497387249124	1.80866083514682	0.0705037110357776	1	Lefty1	0.0705037110357776	chr1	180935022	180938400	+	3378
320.863266535505	-0.243755289379856	0.219329558263134	-1.11136543250326	0.266411085177225	1	Tmem63a	0.266411085177225	chr1	180942344	180975112	+	32768
1.42695209796608	0.00856000649209531	2.36348306401903	0.0036217761076482	0.997110247078632	1	2210411M09Rik	0.997110247078632	chr1	180952064	180958149	-	6085
33.7781830035589	0.614181969060534	0.548456826635394	1.11983649256103	0.262783445246461	1	Ephx1	0.262783445246461	chr1	180976210	181020904	-	44694
1388.35761462959	-0.00272464694726346	0.172457440949527	-0.0157989526706527	0.987394783980906	1	Nvl	0.987394783980906	chr1	181087138	181144204	-	57066
891.871061781758	-0.0704265742999312	0.156043275841629	-0.451327197023268	0.651753745949916	1	Cnih4	0.651753745949916	chr1	181144693	181168994	+	24301
1379.82229727802	-0.215612132347992	0.128517979178469	-1.67768069282024	0.0934094505390884	1	Wdr26	0.0934094505390884	chr1	181173228	181211552	-	38324
3.24742310568294	0.311310049671307	1.71943613201488	0.181053569757491	0.856325528175722	1	A430110L20Rik	0.856325528175722	chr1	181225986	181228498	+	2512
3.16491580237955	-0.160538690054643	1.62363619666477	-0.0988760230798109	0.921236706411443	1	Rpl35a-ps2	0.921236706411443	chr1	181241988	181242320	-	332
21.4038966092494	0.599139340908081	0.932636004391219	0.642414980857586	0.520603775310612	1	RP23-292F19.4	0.520603775310612	chr1	181282046	181283892	+	1846
3.10797247016081	1.01970451747303	1.73069168081838	0.589189009674357	0.555734488869867	1	Cnih3	0.555734488869867	chr1	181352628	181460641	+	108013
2.73446384046765	-1.5017286330401	1.81015833799944	-0.829611753577194	0.406758329265217	1	RP23-47K10.3	0.406758329265217	chr1	181806001	181815774	+	9773
2558.49333809997	-0.463777400208829	0.143024110448355	-3.24265187705045	0.00118422811658968	1	Lbr	0.00118422811658968	chr1	181815335	181843046	-	27711
698.633519414476	-0.0952290314820895	0.15841044144767	-0.601153753577208	0.547737583596669	1	Enah	0.547737583596669	chr1	181896384	182019990	-	123606
6.77348784364108	-0.560166380925091	1.4392996353684	-0.389193721140429	0.697132847842553	1	RP23-73N8.4	0.697132847842553	chr1	181950132	181953375	-	3243
16.2730802011364	1.00729740428939	0.84091708610016	1.1978557945122	0.230973161684811	1	RP23-73N8.3	0.230973161684811	chr1	181967699	181969923	-	2224
25.8971445568709	0.123616835117528	0.71991133422749	0.171711194476715	0.863664584616784	1	RP23-73N8.2	0.863664584616784	chr1	181986336	181990204	-	3868
3.33171430464997	0.753832232131488	1.78379922331004	0.422599260208594	0.672587666458255	1	RP23-73N8.1	0.672587666458255	chr1	182006060	182007686	-	1626
1145.41932564574	0.0246826222387634	0.190236384854411	0.129747115714237	0.896766504650718	1	Srp9	0.896766504650718	chr1	182124737	182132407	+	7670
1994.06112948682	0.24385545463696	0.136734310016218	1.78342549582498	0.0745170660105657	1	Degs1	0.0745170660105657	chr1	182275772	182282804	-	7032
723.538112417034	-0.291796204177332	0.155632881154674	-1.8749007408488	0.0608063801359884	1	Fbxo28	0.0608063801359884	chr1	182313102	182341629	-	28527
7.25170830955697	-0.194124423233422	1.17475938437594	-0.165246114068325	0.868750270359523	1	Gm10517	0.868750270359523	chr1	182408264	182409021	-	757
1426.67153168176	0.0116059095107567	0.134520057199655	0.0862764241434361	0.931246679390195	1	Trp53bp2	0.931246679390195	chr1	182409172	182462432	+	53260
2826.84732690274	-0.245207179793901	0.118771404739086	-2.06453043417787	0.0389674513833357	1	Capn2	0.0389674513833357	chr1	182467260	182517608	-	50348
4.92092349172282	-0.662503688409189	1.58415456134831	-0.418206470866905	0.675796165088912	1	RP23-67I3.4	0.675796165088912	chr1	182484179	182492473	+	8294
5.20433131708225	-0.968199726188295	1.41050393839225	-0.68642114341906	0.492447575276714	1	RP23-67I3.5	0.492447575276714	chr1	182494156	182498297	+	4141
6.40918287217302	-0.126712869083635	1.16783656000361	-0.108502228328289	0.91359731300136	1	RP23-191P7.1	0.91359731300136	chr1	182679939	182681892	+	1953
359.569127169875	-1.07209091116247	0.195581077074163	-5.48156768129434	4.21573385197043e-08	0.000807818920714573	Susd4	4.21573385197043e-08	chr1	182763860	182896591	+	132731
42.7603165420225	-0.894669351177359	0.482753077809984	-1.85326493460392	0.0638443945270198	1	Tlr5	0.0638443945270198	chr1	182954788	182976044	+	21256
1.98131038311066	-0.973792350101072	2.11997107156794	-0.459342282147675	0.64598838899327	1	CAAA01116243.1	0.64598838899327	chr1	182976276	182976429	+	153
662.733332264675	0.261823174137552	0.173067990033424	1.51283419936284	0.130321779402277	1	Disp1	0.130321779402277	chr1	183086266	183221522	-	135256
12.9401872070201	0.385687434380948	0.889598947416729	0.433552035443534	0.664613771666291	1	RP24-268A16.1	0.664613771666291	chr1	183205071	183206557	-	1486
753.821427782292	-0.158974701841024	0.160484586055248	-0.990591718174704	0.321884983310091	1	Brox	0.321884983310091	chr1	183276352	183297269	-	20917
535.803158303522	0.131648638730047	0.169070601538935	0.778660734224275	0.4361795921297	1	Aida	0.4361795921297	chr1	183296590	183325476	+	28886
1432.94114801257	0.149435177746275	0.140675457173752	1.06226900376591	0.288113581677643	1	Mia3	0.288113581677643	chr1	183326725	183369553	-	42828
1.30043106607197	2.10565341652235	2.87276604277581	0.732970727573681	0.463576283275089	1	CAAA01083517.1	0.463576283275089	chr1	183371076	183371467	+	391
461.315103095098	0.306738250678854	0.180663337319842	1.69784448371952	0.0895371176038187	1	Taf1a	0.0895371176038187	chr1	183388981	183410198	+	21217
4.31666131241291	0.220910231206143	1.62458803436095	0.135979230754977	0.891837699901411	1	CAAA01187608.3	0.891837699901411	chr1	183414466	183414848	+	382
2.47194266628183	1.05672720411098	2.4323805909764	0.434441554101856	0.663967827871689	1	Hhipl2	0.663967827871689	chr1	183418215	183436808	+	18593
275.214708882491	-1.03478940514465	0.242290001808301	-4.27087125932408	1.94710790319055e-05	0.373104816409374	Dusp10	1.94710790319055e-05	chr1	184013302	184075636	+	62334
10.5575169847883	-0.551899915373471	0.950675756519411	-0.580534332119788	0.56155434149598	1	1700056E22Rik	0.56155434149598	chr1	184033030	184034301	-	1271
881.730579004345	-1.07357057205426	0.194603159801497	-5.51671706229923	3.4539082248635e-08	0.000661837894048345	Hlx	3.4539082248635e-08	chr1	184727140	184732619	-	5479
5.79209929001608	-0.37089525206272	1.25640377442838	-0.295203866473151	0.767838148528512	1	RP23-433P9.4	0.767838148528512	chr1	184736977	184739520	+	2543
4.42614895348038	0.598609019127103	1.91695694504841	0.312270455877134	0.754834990989658	1	Marc1	0.754834990989658	chr1	184786767	184811313	-	24546
861.656445301757	0.0398537422773432	0.146215263858741	0.272568959119385	0.78518457573716	1	Marc2	0.78518457573716	chr1	184813068	184846451	-	33383
5.55802444496472	0.422185751582061	1.51197675465401	0.279227673495994	0.780070107515833	1	C130074G19Rik	0.780070107515833	chr1	184871926	184883218	-	11292
724.999472788993	-0.118511511726968	0.193509632358222	-0.612432106261157	0.540251905067513	1	Mark1	0.540251905067513	chr1	184896789	184999570	-	102781
7.00728380813101	0.138415163735703	1.15741501820115	0.119589915077159	0.904808008989083	1	RP24-190B16.4	0.904808008989083	chr1	184923136	184942500	+	19364
837.811856093891	0.162761855975733	0.149997301405172	1.08509856144733	0.277878004413201	1	Rab3gap2	0.277878004413201	chr1	185204117	185286759	+	82642
1267.97322066292	-0.0199323047180872	0.139498387208686	-0.142885556721663	0.886380565589083	1	Iars2	0.886380565589083	chr1	185284726	185329396	-	44670
12.1341054271616	0.50923142938779	1.14109785641533	0.446264469365932	0.655406218485698	1	RP24-150H14.3	0.655406218485698	chr1	185329451	185331858	+	2407
345.348525578852	-0.283966167723659	0.253971506438846	-1.11810246631756	0.263523233219966	1	Bpnt1	0.263523233219966	chr1	185332149	185357777	+	25628
5.12571102866042	-0.482531458502801	1.32451586807852	-0.364307797386233	0.715628177901329	1	RP24-150H14.4	0.715628177901329	chr1	185345423	185346258	+	835
18.7536592659796	0.679348243210018	0.751168387718975	0.90438875532682	0.365789298588804	1	4930532G15Rik	0.365789298588804	chr1	185359461	185362865	-	3404
5233.19448913172	-0.0361796428066287	0.119401163579981	-0.303009130915158	0.761882903064653	1	Eprs	0.761882903064653	chr1	185363044	185428360	+	65316
4.97740785793925	0.215233447964022	1.61611702738917	0.133179370253731	0.894051525651513	1	Slc30a10	0.894051525651513	chr1	185454848	185468762	+	13914
221.216514161368	0.220024557081197	0.244866961397844	0.898547341075202	0.368893818215795	1	Lyplal1	0.368893818215795	chr1	186087731	186117310	-	29579
842.082975593125	0.754785746736811	0.181306048618988	4.16304779948616	3.14027596603909e-05	0.60173968061241	Tgfb2	3.14027596603909e-05	chr1	186622792	186705989	-	83197
1.68282497200785	0.983230824773932	2.61036213690247	0.37666452898396	0.706422926338454	1	Gm29491	0.706422926338454	chr1	186705695	186707033	+	1338
705.337181882414	-0.064637721691709	0.153922037584517	-0.419938058942452	0.674530703797514	1	Rrp15	0.674530703797514	chr1	186720978	186749358	-	28380
10.2134720222556	-0.37441590158472	0.949220172764633	-0.394445790689659	0.693251942303803	1	A430105J06Rik	0.693251942303803	chr1	186749396	186752921	+	3525
1.5285414259178	1.07264396606312	2.44068781015819	0.439484296844012	0.660310657887601	1	Gm3809	0.660310657887601	chr1	186960508	186961513	+	1005
5.20306716998277	-0.657574100507527	1.39557611630734	-0.471184690554501	0.637508850422547	1	D1Pas1	0.637508850422547	chr1	186967416	186970627	+	3211
12.0816133028758	1.12375241757381	0.868585222530478	1.29377335513485	0.19574371877213	1	Spata17	0.19574371877213	chr1	187044648	187215465	-	170817
580.380557907169	0.191042967101168	0.191949208938202	0.995278741485584	0.319600714125284	1	Gpatch2	0.319600714125284	chr1	187215508	187351704	+	136196
58.5436213631951	-0.342114800116911	0.435579578427767	-0.785424333601177	0.432204818312547	1	RP23-306B14.3	0.432204818312547	chr1	187236457	187238718	+	2261
2.14716721569885	-0.388171360866144	2.08278914617047	-0.186370935137557	0.852153883500653	1	RP23-306B14.2	0.852153883500653	chr1	187239193	187240357	+	1164
5.55483774930458	0.276086428417336	1.27304790377888	0.21687041595042	0.828309333566307	1	RP23-349L18.2	0.828309333566307	chr1	187344970	187377469	-	32499
1.62007782413827	3.76217945840081	2.69601048251445	1.39546173236389	0.162876646836307	1	RP23-349L18.1	0.162876646836307	chr1	187447877	187462664	+	14787
55.9617860564118	-0.215216190936853	0.436470771012634	-0.493082710756418	0.621954146591068	1	Esrrg	0.621954146591068	chr1	187608791	188214885	+	606094
1.39645990439084	2.98557069839923	2.94867977578714	1.01251099658736	0.311293791536222	1	RP24-240J15.1	0.311293791536222	chr1	187616852	187651824	-	34972
1.22874437876684	-1.09989514206577	3.34180197505834	-0.329132351430419	0.74205565233504	1	Ush2a	0.74205565233504	chr1	188262023	188965041	+	703018
1211.35529534733	-0.207380834078782	0.154367244501439	-1.34342512071496	0.179134357208869	1	Kctd3	0.179134357208869	chr1	188971095	189007841	-	36746
41.0079913339105	-1.49954871045771	0.742947669390001	-2.0183772992907	0.0435519817494833	1	Kcnk2	0.0435519817494833	chr1	189207930	189402273	-	194343
38.9818993713343	-0.145894851840132	0.508091123809602	-0.287143083205688	0.774002764880726	1	RP23-411B11.2	0.774002764880726	chr1	189277443	189277823	-	380
1.64335250552679	-2.98619184860826	2.71505579419917	-1.09986389782058	0.271391426643969	1	RP23-411B11.3	0.271391426643969	chr1	189343431	189344897	+	1466
1668.40260449454	-0.45583053853832	0.143979949076557	-3.16593068313939	0.00154587626859188	1	Cenpf	0.00154587626859188	chr1	189640606	189688086	-	47480
343.049578438454	-0.489223136577463	0.209833250898408	-2.33148528406646	0.0197277851507139	1	Ptpn14	0.0197277851507139	chr1	189728268	189876695	+	148427
4.07755645064044	0.995217157939953	1.61184054746175	0.617441445747951	0.536943591890255	1	Gm26574	0.536943591890255	chr1	189833141	189836620	-	3479
29.6433323376004	-0.323843704579933	0.593045404605802	-0.546068989094	0.585018515493893	1	RP24-288J3.2	0.585018515493893	chr1	189879935	189884652	+	4717
566.325864707469	-0.504824016308615	0.182141861983239	-2.77159797759765	0.00557818821883827	1	Smyd2	0.00557818821883827	chr1	189880492	189922363	-	41871
4.1997690136249	0.776472521951575	1.71239459549554	0.453442520780016	0.650230124024506	1	RP24-288J3.1	0.650230124024506	chr1	189913339	189915959	-	2620
31.6435811471782	0.828558207108014	0.598167863662837	1.38516001517433	0.166003544054196	1	Prox1	0.166003544054196	chr1	190118035	190170714	-	52679
652.285608781922	-0.0645659375360435	0.158418504180276	-0.407565630480699	0.683592601452695	1	Rps6kc1	0.683592601452695	chr1	190700202	190911770	-	211568
1353.65435294665	-0.195801245090555	0.145152762731345	-1.3489322656087	0.177358723359315	1	Angel2	0.177358723359315	chr1	190925112	190946962	+	21850
1919.8500963286	0.179553551224814	0.135477349032366	1.32534001076386	0.185058404112399	1	Vash2	0.185058404112399	chr1	190947646	190979296	-	31650
302.339504276631	-0.260159907056775	0.219858478024239	-1.18330623132983	0.23668780410596	1	Mfsd7b	0.23668780410596	chr1	191005847	191026158	-	20311
154.842391216558	-0.274174839388083	0.267403514132727	-1.02532249913513	0.305211043077814	1	Tatdn3	0.305211043077814	chr1	191045826	191062932	-	17106
787.389695435932	-0.39090984978302	0.193123920065446	-2.02413999079217	0.0429557499118523	1	Nsl1	0.0429557499118523	chr1	191063012	191086474	+	23462
1.19216284365725	-0.731528879084537	2.66881683794239	-0.274102317058421	0.78400599325143	1	RP23-399N18.7	0.78400599325143	chr1	191077825	191078680	-	855
74.1010900703274	-0.890242212953152	0.39751202808724	-2.23953528459716	0.0251211081498019	1	Batf3	0.0251211081498019	chr1	191097847	191108945	+	11098
175.868352714243	-0.64475056474411	0.913005249429492	-0.706184948166502	0.480073129535608	1	Atf3	0.480073129535608	chr1	191170296	191218039	-	47743
29.3775743124326	-0.746424337975592	0.581883984509212	-1.28277175149469	0.199572053592237	1	D730003I15Rik	0.199572053592237	chr1	191224454	191226140	+	1686
1.12827036558	1.02653307526931	3.02369332831283	0.339496425003555	0.734235789778605	1	RP24-443M8.1	0.734235789778605	chr1	191249424	191251266	+	1842
1.5969940368862	4.65530586070092	2.73282106965146	1.70347993595301	0.0884782896695476	1	RP24-443M8.2	0.0884782896695476	chr1	191267178	191288714	+	21536
658.874394878232	0.429965173066972	0.155504482840295	2.76496963440309	0.00569280948857836	1	Nenf	0.00569280948857836	chr1	191306789	191318194	-	11405
487.825335490117	0.226224272082048	0.171711956307491	1.31746371625363	0.187683235568829	1	Tmem206	0.187683235568829	chr1	191325912	191350914	+	25002
1336.27030913577	-0.241281219683538	0.142956980506775	-1.68778900357442	0.0914517392272076	1	Ppp2r5a	0.0914517392272076	chr1	191351975	191403272	-	51297
2.70693708208861	1.25563952245986	1.82581319150467	0.687715220977825	0.491632132966855	1	RP23-103B18.6	0.491632132966855	chr1	191407666	191408247	+	581
7.91359768856929	0.6547664288593	1.07478888514502	0.609204689319944	0.542388772470974	1	RP24-566B6.4	0.542388772470974	chr1	191535885	191536892	-	1007
2787.61815227819	-0.21074634491194	0.135345485427088	-1.55709918396554	0.119446938768394	1	Dtl	0.119446938768394	chr1	191537356	191575544	-	38188
2737.69356791527	-0.171091730282881	0.161660009791214	-1.05834294148472	0.289899122424674	1	Ints7	0.289899122424674	chr1	191575636	191623688	+	48052
21.943429021744	0.046758164861198	0.678230983192144	0.068941357767419	0.945036298076806	1	RP24-566B6.2	0.945036298076806	chr1	191597647	191598270	+	623
1610.453739847	-0.44441602029985	0.159096699628255	-2.79337045544171	0.00521619170914212	1	Lpgat1	0.00521619170914212	chr1	191717834	191784255	+	66421
17.5221094950438	-0.760684863652639	0.753461247053947	-1.00958724370621	0.312693083709065	1	RP23-355E19.1	0.312693083709065	chr1	191820370	191821993	-	1623
735.919885926812	-0.555766966296962	0.179662858442076	-3.09338820007778	0.00197885097204771	1	Nek2	0.00197885097204771	chr1	191821444	191833050	+	11606
7.0013016352643	1.29600340711923	1.12977574474277	1.14713332548514	0.25132652249996	1	1700034H15Rik	0.25132652249996	chr1	191886130	191907527	-	21397
158.549740717847	-0.132169058120411	0.323790956447227	-0.408192555995468	0.683132312848254	1	Slc30a1	0.683132312848254	chr1	191906767	191913247	+	6480
7.8078569242166	1.95549889465799	1.19075558829372	1.64223364885493	0.100541591769966	1	Rd3	0.100541591769966	chr1	191977370	191988283	+	10913
6.76173629855923	-0.186313328608057	1.1166748800828	-0.166846529756488	0.867490806334286	1	Gm26670	0.867490806334286	chr1	191986836	191990122	-	3286
1.7383852604922	-2.04291149932982	2.63600684181782	-0.775002350874403	0.438338270449907	1	WI1-2736D10.3	0.438338270449907	chr1	191992861	191993092	+	231
402.900563296772	-0.961818259898341	0.19463525721364	-4.94164455950861	7.74663468584846e-07	0.0148441013850228	Traf5	7.74663468584846e-07	chr1	191997205	192092559	-	95354
29.4688213302072	0.0031454146461318	0.598378129432446	0.00525656686201949	0.995805885772917	1	WI1-1003N17.1	0.995805885772917	chr1	192073820	192074450	-	630
466.209746444663	-0.121284067547398	0.194861433993771	-0.622411859861791	0.533671083948905	1	Rcor3	0.533671083948905	chr1	192098546	192138062	-	39516
35.4682082579749	-0.695082592737923	0.641101156399313	-1.08420112146076	0.27827563454845	1	Gm10516	0.27827563454845	chr1	192136896	192151026	+	14130
27.2948190631616	0.769885190772077	0.607416673082662	1.26747457698993	0.204985648399197	1	Kcnh1	0.204985648399197	chr1	192190774	192510159	+	319385
442.130458307336	-0.0557181350592616	0.207662098718804	-0.268311528213483	0.78845953322858	1	Hhat	0.78845953322858	chr1	192496711	192771223	-	274512
2.89478167439922	-1.52569939017585	1.94010308353791	-0.786401198535097	0.431632481534476	1	A730013G03Rik	0.431632481534476	chr1	192833118	192835214	-	2096
1861.23909341555	0.0473166209425432	0.144491076259466	0.327470887251028	0.743311758784844	1	Sertad4	0.743311758784844	chr1	192844488	192855756	-	11268
10.1881849685656	-1.83866379830094	1.00656879380474	-1.82666481378879	0.0677501817642268	1	Gm15867	0.0677501817642268	chr1	192854923	192856246	+	1323
5.35119127909489	0.781842746585771	1.37491192724283	0.568649330254654	0.569594140444426	1	RP23-381K21.5	0.569594140444426	chr1	192888571	192889042	+	471
173.949107826685	-0.0616588139128896	0.278575065165722	-0.221336442571446	0.82483047648804	1	Syt14	0.82483047648804	chr1	192891233	193035775	-	144542
126.161398321726	0.451499832444297	0.30457810539579	1.48237783493198	0.138239788296093	1	Diexf	0.138239788296093	chr1	193091104	193130272	-	39168
169.287284189372	-0.678196954310882	0.328543181614856	-2.06425514898044	0.0389935310902881	1	Irf6	0.0389935310902881	chr1	193153111	193172023	+	18912
284.131869610862	-0.00837402703921095	0.220297394311185	-0.0380123744331813	0.969677815788656	1	A130010J15Rik	0.969677815788656	chr1	193168046	193177832	+	9786
2.69117685249376	-0.136435859757648	1.76921789051722	-0.0771164820844998	0.938530881238478	1	Traf3ip3	0.938530881238478	chr1	193175453	193201703	-	26250
22.638092224619	0.93455437710726	0.749061971430009	1.2476329232455	0.212165515836056	1	Lamb3	0.212165515836056	chr1	193207699	193343878	+	136179
11.0465131341597	-0.461493058964493	0.916959546699616	-0.503286170720977	0.61476308799564	1	Hsd11b1	0.61476308799564	chr1	193221634	193264075	-	42441
195.423583714326	0.95571757017975	0.24408835845961	3.9154574032579	9.02329754877543e-05	1	G0s2	9.02329754877543e-05	chr1	193272161	193273217	-	1056
543.30598702808	0.463054547824454	0.167027778071915	2.77232058744792	0.00556581914748468	1	Camk1g	0.00556581914748468	chr1	193346346	193370298	-	23952
1537.14172300753	0.552814131816915	0.427356359590459	1.29356711187517	0.195814988642054	1	Plxna2	0.195814988642054	chr1	194618218	194816869	+	198651
49.120768539	1.25474031782601	0.586367679566338	2.13985245359018	0.0323666926060028	1	RP23-288J11.1	0.0323666926060028	chr1	194650319	194652174	+	1855
3.19020531145789	1.19329492466694	1.67671203289164	0.711687458107516	0.476658335802856	1	RP23-288J11.3	0.476658335802856	chr1	194677002	194680565	+	3563
222.144212156135	1.87316213129716	0.300616473398218	6.23106947574305	4.63261585229875e-10	8.87701849617486e-06	Cd34	4.63261585229875e-10	chr1	194938819	194961279	+	22460
3.30419714919654	3.11265314867464	1.7736456341928	1.75494647220849	0.0792684640758689	1	Gm16897	0.0792684640758689	chr1	194955759	194976960	-	21201
4.64478589499586	-0.307524593157374	1.51925985362744	-0.202417376081595	0.839590445406024	1	A330023F24Rik	0.839590445406024	chr1	194976375	195037904	+	61529
8.00851523031611	-1.30696767832687	1.29575134701567	-1.00865623743092	0.31313952652576	1	RP23-445K23.5	0.31313952652576	chr1	195013746	195016448	+	2702
1.84713947986286	-1.82125677635515	2.25903397063647	-0.806210442174988	0.420121518779919	1	RP23-82P18.2	0.420121518779919	chr1	195036829	195038908	-	2079
39.0441159627247	0.409726008857954	0.556580500533385	0.736148694511043	0.461640211361676	1	Cd46	0.461640211361676	chr1	195041238	195092249	-	51011
2.35282186283072	2.39393320533208	2.03789929492803	1.1747063318046	0.240112225301499	1	RP23-82P18.3	0.240112225301499	chr1	195042383	195044679	+	2296
3.65651546671468	0.454661553410276	1.60460637777084	0.283347716741538	0.776910302657118	1	RP23-82P18.4	0.776910302657118	chr1	195079099	195081336	-	2237
927.330992261999	0.330252420382789	0.163572788617853	2.01899364297286	0.0434878802399125	1	Cr1l	0.0434878802399125	chr1	195097382	195131586	-	34204
1.84455432547706	0.829194167061751	2.373365482159	0.349374832192912	0.726807925321509	1	Cr2	0.726807925321509	chr1	195136811	195176716	-	39905
1622.36729492256	0.138688824998588	0.134094334940672	1.03426311827378	0.301013173824156	1	Fam171a1	0.301013173824156	chr2	3114224	3227806	+	113582
467.634543853493	-0.287209359052767	0.197949380060133	-1.45092325606435	0.146801231280655	1	Nmt2	0.146801231280655	chr2	3284212	3328877	+	44665
152.438700481239	-0.061156584668333	0.289480760741458	-0.211263037003531	0.832682024155232	1	Rpp38	0.832682024155232	chr2	3328949	3332643	-	3694
2.28052619121665	4.31605351132936	2.3674489439889	1.82308198125585	0.0682909752137286	1	Acbd7	0.0682909752137286	chr2	3336168	3340993	+	4825
1.1234815848482	-0.933034903745207	2.84530289712353	-0.32792111683029	0.742971306857273	1	Meig1	0.742971306857273	chr2	3409043	3422648	-	13605
159.118145082943	0.47422202411406	0.277816452642172	1.70696162737654	0.0878291848910263	1	Dclre1c	0.0878291848910263	chr2	3424131	3464130	+	39999
435.835580859186	-0.203549771532089	0.227867123926394	-0.893282751915716	0.371705772297343	1	Suv39h2	0.371705772297343	chr2	3455815	3475031	-	19216
1.46708882366351	-4.40841477699344	3.07362904237037	-1.43427027667388	0.15149514899218	1	Gm13184	0.15149514899218	chr2	3468613	3474546	+	5933
1704.09710769202	-0.0734458005650574	0.143241349680545	-0.512741612173128	0.608132077419023	1	Hspa14	0.608132077419023	chr2	3488850	3512814	-	23964
3.36025517145247	0.453773243728605	1.58867563187375	0.285629888584245	0.775161608942099	1	Cdnf	0.775161608942099	chr2	3513030	3526376	+	13346
6.59105264784373	-0.891360568134693	1.28531626833452	-0.693495126526092	0.487998883173389	1	Gm13182	0.487998883173389	chr2	3550757	3551068	+	311
1504.01222308163	0.0286642892413381	0.145046714584719	0.197621085892268	0.843341535999664	1	Fam107b	0.843341535999664	chr2	3613758	3782142	+	168384
2.59649623583036	-0.646202233563342	1.94944144493585	-0.331480709637117	0.74028140962593	1	Gm13181	0.74028140962593	chr2	3686362	3687430	+	1068
1915.09494451888	0.0097526735116029	0.160163012875271	0.0608921706486498	0.951445084794045	1	Frmd4a	0.951445084794045	chr2	4017717	4614043	+	596326
3.20625928852737	4.12976485926375	2.35000824648876	1.75734058186145	0.0788597745388481	1	RP23-416H10.6	0.0788597745388481	chr2	4178110	4180661	+	2551
18.9289783800797	-0.201501340553622	0.744055788070117	-0.270814828383048	0.786533454516211	1	Gm13187	0.786533454516211	chr2	4287595	4301167	-	13572
13.3358146122305	-0.330274051894138	0.84437765554341	-0.391144945304819	0.69569010015646	1	RP23-416H10.8	0.69569010015646	chr2	4316479	4318886	+	2407
1116.70460980235	0.0149006280212259	0.135170905373592	0.110235468054628	0.912222634230503	1	Prpf18	0.912222634230503	chr2	4622058	4652113	-	30055
27.911391753186	-0.376696365920674	0.594627116214352	-0.63350014765368	0.526407084462535	1	Bend7	0.526407084462535	chr2	4717831	4802142	+	84311
3391.19042290845	-0.313956213163733	0.126221876856612	-2.48733595936296	0.0128703793588676	1	Sephs1	0.0128703793588676	chr2	4881564	4910557	+	28993
494.36476360307	-0.170908502644836	0.177154407305737	-0.964743159620513	0.3346734719885	1	Phyh	0.3346734719885	chr2	4919019	4938730	+	19711
5.45719183169533	-0.145506523254219	1.34530732888747	-0.108158574721026	0.913869904708913	1	Gm13192	0.913869904708913	chr2	4959545	4959752	-	207
724.379984449332	-0.648975328007942	0.216592734074561	-2.99629316182202	0.00273283564568136	1	Mcm10	0.00273283564568136	chr2	4989714	5012791	-	23077
67.3979587775801	0.394093339842413	0.407406167843744	0.967322959120156	0.333382609777748	1	Optn	0.333382609777748	chr2	5020642	5064051	-	43409
141.490083944074	-0.415802296768868	0.507342122773778	-0.819569828926412	0.412461379212869	1	Ccdc3	0.412461379212869	chr2	5137776	5230878	+	93102
379.856361680275	0.192946328469367	0.243212112796206	0.793325325170144	0.427588305474804	1	Camk1d	0.427588305474804	chr2	5293457	5714515	-	421058
2264.53923243527	0.00371131056396271	0.132310018723978	0.0280501098840078	0.977622184942997	1	Cdc123	0.977622184942997	chr2	5794294	5845164	-	50870
861.621912926011	-0.453752269284739	0.162115161705505	-2.7989502308798	0.00512690389928782	1	Nudt5	0.00512690389928782	chr2	5845019	5871895	+	26876
8.24283303428404	0.987945040748665	1.06135604880022	0.930832817003736	0.351940051241287	1	Gm13199	0.351940051241287	chr2	5862080	5862934	-	854
1357.83515044522	0.344824383261431	0.13115794746263	2.62907730665486	0.00856168952707601	1	Sec61a2	0.00856168952707601	chr2	5870987	5895432	-	24445
110.132695473861	0.649953954727214	0.331403202996316	1.96121808374447	0.0498535882203201	1	Dhtkd1	0.0498535882203201	chr2	5896115	5942792	-	46677
698.812729577372	-0.017654373865201	0.176452194795991	-0.100051880259197	0.920303137550698	1	Upf2	0.920303137550698	chr2	5951469	6056703	+	105234
42.014749946805	-1.67702914015242	0.535819172083686	-3.12984160986777	0.00174900580186976	1	Proser2	0.00174900580186976	chr2	6097607	6130211	-	32604
33.1153605057688	0.385587053939063	0.547739050727349	0.703961226476434	0.481456920410347	1	Echdc3	0.481456920410347	chr2	6188465	6213033	-	24568
5.53126708541051	-0.690444261890964	1.22793947970616	-0.562278738734081	0.57392612184456	1	A230108P19Rik	0.57392612184456	chr2	6193251	6321611	+	128360
